starttime	seconds	ctime	dtime	ttime	wait
Thu Sep 03 14:56:58 2020	1599125218	6	126	133	93
Thu Sep 03 14:57:02 2020	1599125222	9	123	133	99
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	73
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:57:00 2020	1599125220	9	124	133	98
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	74
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	73
Thu Sep 03 14:56:58 2020	1599125218	6	126	133	93
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:57:02 2020	1599125222	9	123	133	99
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	73
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	73
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	74
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	74
Thu Sep 03 14:56:58 2020	1599125218	6	126	133	93
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	74
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	74
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	93
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:57:02 2020	1599125222	9	123	133	99
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:57:00 2020	1599125220	9	124	133	98
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	93
Thu Sep 03 14:57:02 2020	1599125222	7	126	133	99
Thu Sep 03 14:56:59 2020	1599125219	1	132	133	87
Thu Sep 03 14:57:00 2020	1599125220	9	124	133	97
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	93
Thu Sep 03 14:56:59 2020	1599125219	1	132	133	87
Thu Sep 03 14:57:02 2020	1599125222	9	123	133	99
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:57:02 2020	1599125222	7	126	133	99
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	93
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	93
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	93
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	98
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:59 2020	1599125219	0	132	133	87
Thu Sep 03 14:57:00 2020	1599125220	9	124	133	97
Thu Sep 03 14:57:02 2020	1599125222	7	126	133	99
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	94
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	93
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	93
Thu Sep 03 14:57:00 2020	1599125220	9	124	133	97
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	93
Thu Sep 03 14:57:02 2020	1599125222	7	126	133	99
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:57:00 2020	1599125220	9	124	133	97
Thu Sep 03 14:56:58 2020	1599125218	7	125	133	91
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:56:58 2020	1599125218	7	125	133	91
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	97
Thu Sep 03 14:57:02 2020	1599125222	7	125	133	99
Thu Sep 03 14:57:00 2020	1599125220	9	124	133	97
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	89
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	93
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	97
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	93
Thu Sep 03 14:56:59 2020	1599125219	0	133	133	87
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:57:00 2020	1599125220	9	124	133	97
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	89
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	88
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	89
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	92
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	89
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	89
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	97
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	92
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	94
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	88
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	89
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:57:00 2020	1599125220	9	124	133	97
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	88
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	88
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	88
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	90
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	88
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	97
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	88
Thu Sep 03 14:57:00 2020	1599125220	9	124	133	97
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	94
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	88
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	88
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	97
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	97
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	97
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	98
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	92
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	96
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	8	125	133	98
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	97
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	98
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	98
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	98
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	96
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	97
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	96
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	96
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	97
Thu Sep 03 14:56:59 2020	1599125219	0	133	133	87
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	97
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	97
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	86
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	94
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	96
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	97
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	92
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	96
Thu Sep 03 14:57:02 2020	1599125222	11	123	133	96
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	96
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	96
Thu Sep 03 14:57:02 2020	1599125222	11	123	133	96
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	96
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	86
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	86
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	86
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	94
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	86
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	86
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:02 2020	1599125222	10	123	133	97
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	87
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	97
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	97
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	98
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	8	125	133	86
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	94
Thu Sep 03 14:56:58 2020	1599125218	9	125	133	86
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	95
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	94
Thu Sep 03 14:56:58 2020	1599125218	9	125	133	86
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	86
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	93
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	92
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	93
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	93
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	93
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	86
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	93
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	96
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	98
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	94
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	86
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	86
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	92
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	96
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	93
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	86
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	86
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	87
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	99
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	99
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	96
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	99
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	99
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	94
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	99
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	87
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	99
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:57:00 2020	1599125220	11	123	133	96
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	84
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	84
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:57:00 2020	1599125220	10	123	133	96
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	84
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	85
Thu Sep 03 14:56:58 2020	1599125218	5	128	133	99
Thu Sep 03 14:57:00 2020	1599125220	11	122	133	96
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	91
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	84
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	94
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	84
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	87
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	90
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	84
Thu Sep 03 14:56:58 2020	1599125218	6	128	133	97
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	94
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	84
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	95
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	90
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	84
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	95
Thu Sep 03 14:57:00 2020	1599125220	11	122	133	96
Thu Sep 03 14:57:00 2020	1599125220	11	122	133	96
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	84
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	84
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	87
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	95
Thu Sep 03 14:56:58 2020	1599125218	6	128	133	96
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	84
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	84
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	95
Thu Sep 03 14:57:00 2020	1599125220	11	122	133	96
Thu Sep 03 14:56:58 2020	1599125218	6	128	133	96
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	87
Thu Sep 03 14:57:00 2020	1599125220	11	122	133	96
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	83
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	95
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	95
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	90
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:56:58 2020	1599125218	6	128	133	96
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:56:59 2020	1599125219	7	126	133	102
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	99
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	83
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	95
Thu Sep 03 14:57:00 2020	1599125220	11	122	133	96
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	96
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	83
Thu Sep 03 14:56:58 2020	1599125218	7	126	133	89
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	95
Thu Sep 03 14:56:58 2020	1599125218	6	128	133	96
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	83
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	99
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	95
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	87
Thu Sep 03 14:57:00 2020	1599125220	11	122	133	96
Thu Sep 03 14:57:00 2020	1599125220	11	122	133	96
Thu Sep 03 14:57:02 2020	1599125222	22	111	133	75
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	83
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	83
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	99
Thu Sep 03 14:57:02 2020	1599125222	9	124	133	99
Thu Sep 03 14:56:59 2020	1599125219	7	126	133	102
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	95
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:57:02 2020	1599125222	22	111	133	75
Thu Sep 03 14:57:00 2020	1599125220	11	122	133	95
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	96
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	82
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	82
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	82
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	83
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	99
Thu Sep 03 14:56:58 2020	1599125218	9	124	133	83
Thu Sep 03 14:56:58 2020	1599125218	10	124	133	81
Thu Sep 03 14:56:58 2020	1599125218	10	124	133	81
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	87
Thu Sep 03 14:57:02 2020	1599125222	22	111	133	75
Thu Sep 03 14:56:58 2020	1599125218	10	124	133	81
Thu Sep 03 14:56:58 2020	1599125218	10	124	133	81
Thu Sep 03 14:56:58 2020	1599125218	10	124	133	81
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	96
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	10	124	133	81
Thu Sep 03 14:56:58 2020	1599125218	10	124	133	81
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	96
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	8	126	133	89
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	99
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	99
Thu Sep 03 14:56:59 2020	1599125219	7	126	133	102
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	74
Thu Sep 03 14:57:02 2020	1599125222	11	122	133	88
Thu Sep 03 14:57:02 2020	1599125222	6	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	80
Thu Sep 03 14:57:00 2020	1599125220	12	122	133	95
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:56:58 2020	1599125218	8	126	133	89
Thu Sep 03 14:56:58 2020	1599125218	10	124	133	81
Thu Sep 03 14:57:01 2020	1599125221	14	119	133	81
Thu Sep 03 14:57:00 2020	1599125220	12	122	133	95
Thu Sep 03 14:57:02 2020	1599125222	6	128	133	98
Thu Sep 03 14:56:58 2020	1599125218	10	124	133	81
Thu Sep 03 14:57:02 2020	1599125222	5	128	133	99
Thu Sep 03 14:57:02 2020	1599125222	6	128	133	97
Thu Sep 03 14:57:02 2020	1599125222	6	128	133	97
Thu Sep 03 14:57:02 2020	1599125222	6	128	133	97
Thu Sep 03 14:56:59 2020	1599125219	7	126	133	102
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	74
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	74
Thu Sep 03 14:57:02 2020	1599125222	6	128	133	97
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	74
Thu Sep 03 14:57:02 2020	1599125222	6	128	133	97
Thu Sep 03 14:56:58 2020	1599125218	10	123	133	74
Thu Sep 03 14:56:58 2020	1599125218	6	127	133	96
