starttime	seconds	ctime	dtime	ttime	wait
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	13
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	13
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	13
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	13
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	13
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	13
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	115	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	85	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	116	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	30	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	86	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	117	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	14
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	87	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	118	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	88	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	119	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	15
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	16
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	16
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	16
Thu Sep 03 14:54:41 2020	1599125081	89	31	120	16
Thu Sep 03 14:54:41 2020	1599125081	89	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	89	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	89	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	89	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	121	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	90	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	122	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	123	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	123	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	123	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	123	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	123	16
Thu Sep 03 14:54:41 2020	1599125081	91	32	123	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	123	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	123	16
Thu Sep 03 14:54:41 2020	1599125081	91	32	123	16
Thu Sep 03 14:54:41 2020	1599125081	91	31	123	17
Thu Sep 03 14:54:41 2020	1599125081	91	31	123	17
Thu Sep 03 14:54:41 2020	1599125081	91	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	91	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	91	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	91	31	123	17
Thu Sep 03 14:54:41 2020	1599125081	91	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	31	123	17
Thu Sep 03 14:54:41 2020	1599125081	91	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	31	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	31	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	31	123	17
Thu Sep 03 14:54:41 2020	1599125081	92	31	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	92	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	124	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	93	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	94	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	94	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	94	32	125	17
Thu Sep 03 14:54:41 2020	1599125081	94	32	125	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	126	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	94	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	127	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	95	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	18
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	128	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	96	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	32	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	33	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	33	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	33	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	33	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	33	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	33	129	19
Thu Sep 03 14:54:41 2020	1599125081	97	33	130	19
Thu Sep 03 14:54:41 2020	1599125081	97	33	130	19
Thu Sep 03 14:54:41 2020	1599125081	97	33	130	19
Thu Sep 03 14:54:41 2020	1599125081	97	33	130	19
Thu Sep 03 14:54:41 2020	1599125081	97	33	130	19
Thu Sep 03 14:54:41 2020	1599125081	97	33	130	19
